timestamp,state,wp_idx,heading_deg,target_heading_deg,rel_alt,vfr_alt,fwd_pwm,yaw_pwm,duration_left,zed_x,zed_y,zed_yaw_deg,cube_ax,cube_ay,cube_az,cube_gx,cube_gy,cube_gz,zed_ax,zed_ay,zed_az,zed_gx,zed_gy,zed_gz,ekf_x,ekf_y,ekf_z,ekf_yaw_deg,zed_fps,zed_diag
1787113708.227,DIVING,0,39.00,21.61,-0.54,-0.23,1500,1500,0.00,5.686,-4.951,-26.84,0.333,-0.078,9.709,-0.014,0.016,-0.045,-9.725,-0.869,0.377,0.161,0.011,-0.041,0.000,0.000,0.000,0.00,15.0,OK
1787113708.277,DIVING,0,39.00,21.61,-0.54,-0.23,1500,1500,0.00,5.689,-4.951,-30.42,0.333,-0.078,9.709,-0.014,0.016,-0.045,-9.771,-0.621,0.489,0.229,0.009,-0.029,0.000,0.000,0.000,0.00,15.0,OK
1787113708.328,DIVING,0,39.00,21.61,-0.54,-0.23,1500,1500,0.00,5.694,-4.960,-29.97,0.333,-0.078,9.709,-0.014,0.016,-0.045,-9.747,-0.597,0.432,0.297,0.006,-0.040,0.000,0.000,0.000,0.00,15.0,OK
1787113708.377,DIVING,0,42.00,21.61,-0.59,-0.23,1500,1500,0.00,5.694,-4.960,-29.97,0.304,-0.127,9.728,-0.021,-0.002,-0.322,-9.799,-0.717,0.570,0.357,-0.001,-0.037,0.000,0.000,0.000,0.00,15.0,OK
1787113708.427,DIVING,0,42.00,21.61,-0.59,-0.23,1500,1500,0.00,5.697,-4.966,-30.85,0.304,-0.127,9.728,-0.021,-0.002,-0.322,-9.766,-0.640,0.467,0.416,-0.002,-0.039,0.000,0.000,0.000,0.00,15.0,OK
1787113708.477,DIVING,0,42.00,21.61,-0.59,-0.23,1500,1500,0.00,5.697,-4.973,-32.86,0.304,-0.127,9.728,-0.021,-0.002,-0.322,-9.697,-0.589,0.544,0.459,-0.001,-0.017,0.000,0.000,0.000,0.00,15.0,OK
1787113708.527,DIVING,0,42.00,21.61,-0.59,-0.23,1500,1500,0.00,5.695,-4.983,-33.66,0.304,-0.127,9.728,-0.021,-0.002,-0.322,-9.771,-0.504,0.523,0.501,0.008,-0.014,0.000,0.000,0.000,0.00,15.0,OK
1787113708.578,DIVING,0,42.00,21.61,-0.59,-0.23,1500,1500,0.00,5.695,-4.983,-33.66,0.304,-0.127,9.728,-0.021,-0.002,-0.322,-9.759,-0.453,0.369,0.530,-0.006,0.004,0.000,0.000,0.000,0.00,15.0,OK
1787113708.627,DIVING,0,46.00,21.61,-0.68,-0.23,1500,1500,0.00,5.690,-4.989,-36.01,0.373,-0.186,9.787,0.024,-0.004,-0.553,-9.656,-0.380,0.341,0.560,0.005,0.015,0.000,0.000,0.000,0.00,15.0,OK
1787113708.677,DIVING,0,46.00,21.61,-0.68,-0.23,1500,1500,0.00,5.680,-4.983,-42.05,0.373,-0.186,9.787,0.024,-0.004,-0.553,-9.842,-0.323,0.400,0.576,0.010,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787113708.727,DIVING,0,46.00,21.61,-0.68,-0.23,1500,1500,0.00,5.680,-4.983,-42.05,0.373,-0.186,9.787,0.024,-0.004,-0.553,-9.618,-0.310,0.413,0.594,0.014,-0.023,0.000,0.000,0.000,0.00,15.0,OK
1787113708.777,DIVING,0,46.00,21.61,-0.68,-0.23,1500,1500,0.00,5.673,-4.999,-39.00,0.373,-0.186,9.787,0.024,-0.004,-0.553,-9.804,-0.152,0.357,0.580,0.020,-0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113708.827,DIVING,0,46.00,21.61,-0.68,-0.23,1500,1500,0.00,5.675,-5.017,-37.57,0.373,-0.186,9.787,0.024,-0.004,-0.553,-9.706,-0.240,0.348,0.583,0.015,-0.033,0.000,0.000,0.000,0.00,15.0,OK
1787113708.877,DIVING,0,50.00,21.61,-0.74,-0.23,1500,1500,0.00,5.675,-5.017,-37.57,0.422,-0.177,9.738,-0.005,0.003,-0.575,-9.857,-0.122,0.379,0.551,0.006,-0.005,0.000,0.000,0.000,0.00,15.0,OK
1787113708.927,DIVING,0,50.00,21.61,-0.74,-0.23,1500,1500,0.00,5.676,-5.029,-42.76,0.422,-0.177,9.738,-0.005,0.003,-0.575,-9.757,0.061,0.305,0.516,-0.002,-0.020,0.000,0.000,0.000,0.00,15.0,OK
1787113708.977,DIVING,0,50.00,21.61,-0.74,-0.23,1500,1500,0.00,5.677,-5.048,-47.70,0.422,-0.177,9.738,-0.005,0.003,-0.575,-9.852,0.289,0.319,0.463,0.001,-0.021,0.000,0.000,0.000,0.00,15.0,OK
1787113709.027,DIVING,0,50.00,21.61,-0.74,-0.23,1500,1500,0.00,5.676,-5.072,-48.19,0.422,-0.177,9.738,-0.005,0.003,-0.575,-9.773,0.566,0.293,0.372,-0.001,-0.002,0.000,0.000,0.000,0.00,15.0,OK
1787113709.077,DIVING,0,50.00,21.61,-0.74,-0.23,1500,1500,0.00,5.678,-5.086,-48.97,0.422,-0.177,9.738,-0.005,0.003,-0.575,-9.728,0.380,0.470,0.272,0.005,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787113709.127,DIVING,0,88.00,21.61,-0.83,-0.23,1500,1500,0.00,5.676,-5.111,-46.16,0.333,-0.177,9.748,0.002,0.000,-0.247,-9.749,0.324,0.326,0.212,0.001,-0.003,0.000,0.000,0.000,0.00,15.2,OK
1787113709.178,DIVING,0,88.00,21.61,-0.83,-0.23,1500,1500,0.00,5.676,-5.111,-46.16,0.333,-0.177,9.748,0.002,0.000,-0.247,-9.702,0.227,0.432,0.144,-0.003,0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113709.227,DIVING,0,88.00,21.61,-0.83,-0.23,1500,1500,0.00,5.680,-5.135,-44.10,0.333,-0.177,9.748,0.002,0.000,-0.247,-9.826,0.256,0.448,0.090,0.003,-0.004,0.000,0.000,0.000,0.00,15.2,OK
1787113709.277,DIVING,0,88.00,21.61,-0.83,-0.23,1500,1500,0.00,5.688,-5.144,-52.97,0.333,-0.177,9.748,0.002,0.000,-0.247,-9.971,0.046,0.457,0.053,-0.005,0.010,0.000,0.000,0.000,0.00,15.2,OK
1787113709.327,DIVING,0,88.00,21.61,-0.83,-0.23,1500,1500,0.00,5.691,-5.155,-50.21,0.333,-0.177,9.748,0.002,0.000,-0.247,-9.802,0.156,0.458,0.026,-0.007,-0.006,0.000,0.000,0.000,0.00,15.2,OK
1787113709.377,DIVING,0,92.00,21.61,-0.90,-0.23,1500,1500,0.00,5.691,-5.155,-50.21,0.373,-0.039,9.679,-0.000,-0.011,-0.009,-9.864,0.002,0.537,-0.003,-0.009,-0.017,0.000,0.000,0.000,0.00,15.2,OK
1787113709.427,DIVING,0,92.00,21.61,-0.90,-0.23,1500,1500,0.00,5.697,-5.158,-50.61,0.373,-0.039,9.679,-0.000,-0.011,-0.009,-9.747,-0.013,0.458,-0.018,-0.013,-0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113709.477,DIVING,0,92.00,21.61,-0.90,-0.23,1500,1500,0.00,5.662,-5.124,-47.82,0.373,-0.039,9.679,-0.000,-0.011,-0.009,-9.725,-0.051,0.537,-0.027,-0.021,0.003,0.000,0.000,0.000,0.00,15.2,OK
1787113709.527,DIVING,0,92.00,21.61,-0.90,-0.23,1500,1500,0.00,5.662,-5.124,-47.82,0.373,-0.039,9.679,-0.000,-0.011,-0.009,-9.811,0.003,0.486,-0.043,-0.020,-0.017,0.000,0.000,0.000,0.00,15.2,OK
1787113709.577,DIVING,0,92.00,21.61,-0.90,-0.23,1500,1500,0.00,5.654,-5.121,-46.11,0.373,-0.039,9.679,-0.000,-0.011,-0.009,-9.833,0.022,0.513,-0.044,-0.025,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787113709.627,DIVING,0,93.00,21.61,-0.99,-0.23,1500,1500,0.00,5.649,-5.125,-43.89,0.441,-0.088,9.718,-0.017,-0.019,0.061,-9.845,-0.096,0.544,-0.064,-0.016,-0.024,0.000,0.000,0.000,0.00,15.2,OK
1787113709.677,DIVING,0,93.00,21.61,-0.99,-0.23,1500,1500,0.00,5.650,-5.126,-46.75,0.441,-0.088,9.718,-0.017,-0.019,0.061,-9.895,-0.096,0.529,-0.065,-0.024,0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113709.727,DIVING,0,93.00,21.61,-0.99,-0.23,1500,1500,0.00,5.656,-5.127,-47.84,0.441,-0.088,9.718,-0.017,-0.019,0.061,-9.916,-0.096,0.558,-0.075,-0.021,0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113709.777,DIVING,0,93.00,21.61,-0.99,-0.23,1500,1500,0.00,5.656,-5.127,-47.84,0.441,-0.088,9.718,-0.017,-0.019,0.061,-9.935,-0.068,0.544,-0.083,-0.022,0.007,0.000,0.000,0.000,0.00,15.2,OK
1787113709.827,DIVING,0,93.00,21.61,-0.99,-0.23,1500,1500,0.00,5.664,-5.130,-48.87,0.441,-0.088,9.718,-0.017,-0.019,0.061,-9.859,-0.120,0.604,-0.084,-0.031,0.012,0.000,0.000,0.000,0.00,15.2,OK
1787113709.877,DIVING,0,93.00,21.61,-1.08,-0.23,1500,1500,0.00,5.676,-5.138,-48.28,0.461,-0.049,9.826,0.017,-0.026,0.100,-9.823,-0.071,0.644,-0.095,-0.032,0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113709.927,ROTATING,0,93.00,21.61,-1.08,-0.23,1500,1500,0.00,5.686,-5.142,-48.74,0.461,-0.049,9.826,0.017,-0.026,0.100,-9.804,-0.074,0.585,-0.101,-0.028,0.010,0.000,0.000,0.000,0.00,15.2,OK
1787113709.977,ROTATING,0,93.00,21.61,-1.08,-0.23,1500,1700,0.00,5.686,-5.142,-48.74,0.461,-0.049,9.826,0.017,-0.026,0.100,-9.773,-0.212,0.695,-0.106,-0.030,0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113710.027,ROTATING,0,93.00,21.61,-1.08,-0.23,1500,1700,0.00,5.691,-5.146,-47.79,0.461,-0.049,9.826,0.017,-0.026,0.100,-9.962,-0.131,0.644,-0.084,-0.026,0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113710.077,ROTATING,0,93.00,21.61,-1.08,-0.23,1500,1700,0.00,5.698,-5.149,-47.22,0.461,-0.049,9.826,0.017,-0.026,0.100,-10.057,-0.232,0.658,-0.069,-0.027,0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113710.127,ROTATING,0,92.00,21.61,-1.16,-0.23,1500,1700,0.00,5.704,-5.153,-47.11,0.441,-0.029,9.826,0.011,-0.025,0.064,-10.093,-0.190,0.744,-0.045,-0.028,0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113710.178,ROTATING,0,92.00,21.61,-1.16,-0.23,1500,1700,0.00,5.704,-5.153,-47.11,0.441,-0.029,9.826,0.011,-0.025,0.064,-10.074,-0.242,0.771,-0.027,-0.029,0.001,0.000,0.000,0.000,0.00,14.3,OK
1787113710.227,ROTATING,0,92.00,21.61,-1.16,-0.23,1500,1700,0.00,5.709,-5.155,-47.26,0.441,-0.029,9.826,0.011,-0.025,0.064,-9.907,-0.369,0.783,0.005,-0.024,0.008,0.000,0.000,0.000,0.00,14.3,OK
1787113710.277,ROTATING,0,92.00,21.61,-1.16,-0.23,1500,1700,0.00,5.717,-5.158,-48.77,0.441,-0.029,9.826,0.011,-0.025,0.064,-9.943,-0.446,0.792,0.035,-0.025,0.002,0.000,0.000,0.000,0.00,14.3,OK
1787113710.327,ROTATING,0,92.00,21.61,-1.16,-0.23,1500,1700,0.00,5.717,-5.158,-48.77,0.441,-0.029,9.826,0.011,-0.025,0.064,-9.962,-0.451,0.852,0.095,-0.016,0.017,0.000,0.000,0.000,0.00,14.3,OK
1787113710.377,ROTATING,0,93.00,21.61,-1.24,-0.23,1500,1700,0.00,5.721,-5.159,-48.90,0.608,-0.029,9.993,0.028,-0.014,-0.127,-9.912,-0.709,0.769,0.161,-0.004,0.023,0.000,0.000,0.000,0.00,14.3,OK
1787113710.427,ROTATING,0,93.00,21.61,-1.24,-0.23,1500,1700,0.00,5.721,-5.161,-48.21,0.608,-0.029,9.993,0.028,-0.014,-0.127,-9.885,-1.400,0.802,0.333,0.000,0.018,0.000,0.000,0.000,0.00,14.3,OK
1787113710.477,ROTATING,0,93.00,21.61,-1.24,-0.23,1500,1700,0.00,5.723,-5.166,-47.71,0.608,-0.029,9.993,0.028,-0.014,-0.127,-9.957,-0.709,0.785,0.446,0.004,0.012,0.000,0.000,0.000,0.00,14.3,OK
1787113710.527,ROTATING,0,93.00,21.61,-1.24,-0.23,1500,1700,0.00,5.733,-5.179,-49.45,0.608,-0.029,9.993,0.028,-0.014,-0.127,-10.038,-0.591,0.763,0.526,0.003,0.028,0.000,0.000,0.000,0.00,14.3,OK
1787113710.577,ROTATING,0,93.00,21.61,-1.24,-0.23,1500,1700,0.00,5.733,-5.179,-49.45,0.608,-0.029,9.993,0.028,-0.014,-0.127,-9.931,-0.412,0.589,0.587,0.002,0.009,0.000,0.000,0.000,0.00,14.3,OK
1787113710.627,ROTATING,0,99.00,21.61,-1.29,-0.23,1500,1700,0.00,5.737,-5.188,-52.23,0.628,0.059,9.944,0.011,-0.011,-0.624,-9.919,-0.345,0.596,0.644,-0.001,-0.019,0.000,0.000,0.000,0.00,14.3,OK
1787113710.677,ROTATING,0,99.00,21.61,-1.29,-0.23,1500,1700,0.00,5.736,-5.189,-52.93,0.628,0.059,9.944,0.011,-0.011,-0.624,-9.993,-0.186,0.677,0.676,-0.002,-0.028,0.000,0.000,0.000,0.00,14.3,OK
1787113710.727,ROTATING,0,99.00,21.61,-1.29,-0.23,1500,1700,0.00,5.736,-5.189,-52.93,0.628,0.059,9.944,0.011,-0.011,-0.624,-9.983,-0.095,0.697,0.699,-0.000,-0.058,0.000,0.000,0.000,0.00,14.3,OK
1787113710.777,ROTATING,0,99.00,21.61,-1.29,-0.23,1500,1700,0.00,5.720,-5.207,-49.32,0.628,0.059,9.944,0.011,-0.011,-0.624,-9.907,-0.352,0.603,0.732,0.003,-0.053,0.000,0.000,0.000,0.00,14.3,OK
1787113710.827,ROTATING,0,99.00,21.61,-1.29,-0.23,1500,1700,0.00,5.719,-5.220,-52.21,0.628,0.059,9.944,0.011,-0.011,-0.624,-9.947,-0.164,0.536,0.756,0.009,-0.088,0.000,0.000,0.000,0.00,14.3,OK
1787113710.877,ROTATING,0,110.00,21.61,-1.32,-0.23,1500,1700,0.00,5.689,-5.242,-46.13,0.735,0.029,9.944,-0.060,0.004,-0.781,-9.986,-0.195,0.496,0.778,0.020,-0.091,0.000,0.000,0.000,0.00,14.3,OK
1787113710.927,ROTATING,0,110.00,21.61,-1.32,-0.23,1500,1700,0.00,5.689,-5.242,-46.13,0.735,0.029,9.944,-0.060,0.004,-0.781,-9.971,-0.097,0.627,0.797,0.028,-0.096,0.000,0.000,0.000,0.00,14.3,OK
1787113710.977,ROTATING,0,110.00,21.61,-1.32,-0.23,1500,1700,0.00,5.682,-5.243,-49.12,0.735,0.029,9.944,-0.060,0.004,-0.781,-9.995,-0.210,0.546,0.815,0.035,-0.099,0.000,0.000,0.000,0.00,14.3,OK
1787113711.027,ROTATING,0,110.00,21.61,-1.32,-0.23,1500,1700,0.00,5.659,-5.267,-52.26,0.735,0.029,9.944,-0.060,0.004,-0.781,-9.904,-0.202,0.573,0.829,0.044,-0.112,0.000,0.000,0.000,0.00,14.3,OK
1787113711.077,ROTATING,0,110.00,21.61,-1.32,-0.23,1500,1700,0.00,5.658,-5.264,-56.55,0.735,0.029,9.944,-0.060,0.004,-0.781,-9.854,-0.249,0.295,0.842,0.051,-0.097,0.000,0.000,0.000,0.00,14.3,OK
1787113711.127,ROTATING,0,124.00,21.61,-1.35,-0.23,1500,1700,0.00,5.658,-5.264,-56.55,0.735,0.088,9.973,-0.084,0.045,-0.866,-9.990,-0.188,0.321,0.853,0.057,-0.106,0.000,0.000,0.000,0.00,14.3,OK
1787113711.177,ROTATING,0,124.00,21.61,-1.35,-0.23,1500,1700,0.00,5.634,-5.287,-62.46,0.735,0.088,9.973,-0.084,0.045,-0.866,-10.052,-0.215,0.426,0.863,0.060,-0.097,0.000,0.000,0.000,0.00,14.3,OK
1787113711.227,ROTATING,0,124.00,21.61,-1.35,-0.23,1500,1700,0.00,5.642,-5.299,-67.27,0.735,0.088,9.973,-0.084,0.045,-0.866,-9.890,-0.168,0.505,0.865,0.074,-0.093,0.000,0.000,0.000,0.00,15.3,OK
1787113711.277,ROTATING,0,124.00,21.61,-1.35,-0.23,1500,1700,0.00,5.617,-5.315,-75.32,0.735,0.088,9.973,-0.084,0.045,-0.866,-9.895,-0.340,0.233,0.880,0.080,-0.096,0.000,0.000,0.000,0.00,15.3,OK
1787113711.327,ROTATING,0,124.00,21.61,-1.35,-0.23,1500,1700,0.00,5.617,-5.315,-75.32,0.735,0.088,9.973,-0.084,0.045,-0.866,-10.043,-0.304,0.318,0.894,0.076,-0.082,0.000,0.000,0.000,0.00,15.3,OK
1787113711.377,ROTATING,0,141.00,21.61,-1.36,-0.23,1500,1700,0.00,5.618,-5.317,-81.15,0.647,0.000,9.993,-0.061,0.070,-0.915,-10.038,-0.375,0.244,0.904,0.078,-0.062,0.000,0.000,0.000,0.00,15.3,OK
1787113711.427,ROTATING,0,141.00,21.61,-1.36,-0.23,1500,1700,0.00,5.582,-5.326,-76.54,0.647,0.000,9.993,-0.061,0.070,-0.915,-9.902,-0.257,0.278,0.912,0.077,-0.059,0.000,0.000,0.000,0.00,15.3,OK
1787113711.477,ROTATING,0,141.00,21.61,-1.36,-0.23,1500,1700,0.00,5.569,-5.327,-79.31,0.647,0.000,9.993,-0.061,0.070,-0.915,-9.854,-0.416,0.017,0.918,0.079,-0.019,0.000,0.000,0.000,0.00,15.3,OK
1787113711.527,ROTATING,0,141.00,21.61,-1.36,-0.23,1500,1700,0.00,5.487,-5.278,-51.97,0.647,0.000,9.993,-0.061,0.070,-0.915,-10.052,-0.048,0.148,0.928,0.076,-0.021,0.000,0.000,0.000,0.00,15.3,OK
1787113711.577,ROTATING,0,141.00,21.61,-1.36,-0.23,1500,1700,0.00,5.487,-5.278,-51.97,0.647,0.000,9.993,-0.061,0.070,-0.915,-9.723,-0.247,0.192,0.928,0.085,-0.042,0.000,0.000,0.000,0.00,15.3,OK
1787113711.627,ROTATING,0,160.00,21.61,-1.37,-0.23,1500,1700,0.00,5.449,-5.283,-56.35,0.333,-0.226,9.924,-0.017,0.074,-0.946,-9.756,-0.130,-0.105,0.925,0.097,-0.067,0.000,0.000,0.000,0.00,15.3,OK
1787113711.677,ROTATING,0,160.00,21.61,-1.37,-0.23,1500,1700,0.00,5.416,-5.295,-59.14,0.333,-0.226,9.924,-0.017,0.074,-0.946,-9.847,-0.210,-0.033,0.929,0.104,-0.051,0.000,0.000,0.000,0.00,15.3,OK
1787113711.727,ROTATING,0,160.00,21.61,-1.37,-0.23,1500,1700,0.00,5.416,-5.295,-59.14,0.333,-0.226,9.924,-0.017,0.074,-0.946,-9.916,-0.077,-0.012,0.931,0.109,-0.062,0.000,0.000,0.000,0.00,15.3,OK
1787113711.777,ROTATING,0,160.00,21.61,-1.37,-0.23,1500,1700,0.00,5.422,-5.300,-59.20,0.333,-0.226,9.924,-0.017,0.074,-0.946,-9.771,-0.257,-0.150,0.935,0.128,-0.063,0.000,0.000,0.000,0.00,15.3,OK
1787113711.827,ROTATING,0,160.00,21.61,-1.37,-0.23,1500,1700,0.00,5.410,-5.268,-72.93,0.333,-0.226,9.924,-0.017,0.074,-0.946,-9.947,-0.255,-0.270,0.932,0.129,-0.055,0.000,0.000,0.000,0.00,15.3,OK
1787113711.877,ROTATING,0,179.00,21.61,-1.38,-0.23,1500,1700,0.00,5.411,-5.268,-75.52,0.294,0.000,9.924,-0.023,0.118,-0.952,-9.880,-0.108,-0.205,0.933,0.129,-0.018,0.000,0.000,0.000,0.00,15.3,OK
1787113711.927,ROTATING,0,179.00,21.61,-1.38,-0.23,1500,1700,0.00,5.389,-5.248,-82.37,0.294,0.000,9.924,-0.023,0.118,-0.952,-9.909,-0.132,-0.270,0.941,0.136,-0.051,0.000,0.000,0.000,0.00,15.3,OK
1787113711.977,ROTATING,0,179.00,21.61,-1.38,-0.23,1500,1700,0.00,5.389,-5.248,-82.37,0.294,0.000,9.924,-0.023,0.118,-0.952,-9.737,-0.336,-0.482,0.938,0.145,-0.036,0.000,0.000,0.000,0.00,15.3,OK
1787113712.028,ROTATING,0,179.00,21.61,-1.38,-0.23,1500,1700,0.00,5.390,-5.241,-83.32,0.294,0.000,9.924,-0.023,0.118,-0.952,-10.055,-0.247,-0.443,0.934,0.136,-0.011,0.000,0.000,0.000,0.00,15.3,OK
1787113712.077,ROTATING,0,179.00,21.61,-1.38,-0.23,1500,1700,0.00,5.346,-5.243,-85.83,0.294,0.000,9.924,-0.023,0.118,-0.952,-9.785,-0.195,-0.356,0.937,0.133,-0.025,0.000,0.000,0.000,0.00,15.3,OK
1787113712.127,ROTATING,0,197.00,21.61,-1.36,-0.23,1500,1700,0.00,5.355,-5.242,-84.29,0.020,-0.186,9.807,0.011,0.127,-0.954,-9.859,-0.340,-0.629,0.931,0.141,0.000,0.000,0.000,0.000,0.00,15.3,OK
1787113712.177,ROTATING,0,197.00,21.61,-1.36,-0.23,1500,1700,0.00,5.355,-5.242,-84.29,0.020,-0.186,9.807,0.011,0.127,-0.954,-9.809,-0.339,-0.531,0.924,0.153,0.025,0.000,0.000,0.000,0.00,15.3,OK
1787113712.227,ROTATING,0,197.00,21.61,-1.36,-0.23,1500,1700,0.00,5.302,-5.254,-82.71,0.020,-0.186,9.807,0.011,0.127,-0.954,-9.818,-0.299,-0.578,0.923,0.150,0.053,0.000,0.000,0.000,0.00,15.0,OK
1787113712.277,ROTATING,0,197.00,21.61,-1.36,-0.23,1500,1700,0.00,5.312,-5.253,-78.63,0.020,-0.186,9.807,0.011,0.127,-0.954,-9.673,-0.112,-0.796,0.927,0.159,0.040,0.000,0.000,0.000,0.00,15.0,OK
1787113712.327,ROTATING,0,197.00,21.61,-1.36,-0.23,1500,1700,0.00,5.312,-5.253,-78.63,0.020,-0.186,9.807,0.011,0.127,-0.954,-9.773,-0.418,-0.906,0.933,0.155,0.048,0.000,0.000,0.000,0.00,15.0,OK
1787113712.377,ROTATING,0,214.00,21.61,-1.33,-0.23,1500,1700,0.00,5.273,-5.220,-77.45,-0.206,-0.167,9.738,0.058,0.141,-0.949,-9.840,-0.074,-0.890,0.933,0.150,0.049,0.000,0.000,0.000,0.00,15.0,OK
1787113712.427,ROTATING,0,214.00,21.61,-1.33,-0.23,1500,1300,0.00,5.239,-5.206,-73.00,-0.206,-0.167,9.738,0.058,0.141,-0.949,-9.668,-0.108,-0.982,0.924,0.151,0.055,0.000,0.000,0.000,0.00,15.0,OK
1787113712.477,ROTATING,0,214.00,21.61,-1.33,-0.23,1500,1300,0.00,5.248,-5.204,-68.38,-0.206,-0.167,9.738,0.058,0.141,-0.949,-9.725,0.384,-1.136,0.873,0.145,0.051,0.000,0.000,0.000,0.00,15.0,OK
1787113712.527,ROTATING,0,214.00,21.61,-1.33,-0.23,1500,1300,0.00,5.248,-5.204,-68.38,-0.206,-0.167,9.738,0.058,0.141,-0.949,-9.756,0.858,-1.256,0.744,0.127,0.040,0.000,0.000,0.000,0.00,15.0,OK
1787113712.577,ROTATING,0,214.00,21.61,-1.33,-0.23,1500,1300,0.00,5.218,-5.208,-77.08,-0.206,-0.167,9.738,0.058,0.141,-0.949,-9.921,0.815,-1.186,0.580,0.099,0.036,0.000,0.000,0.000,0.00,15.0,OK
1787113712.627,ROTATING,0,228.00,21.61,-1.33,-0.23,1500,1300,0.00,5.217,-5.197,-96.34,-0.686,-0.177,9.748,0.053,0.076,-0.527,-9.845,0.471,-1.105,0.471,0.073,0.025,0.000,0.000,0.000,0.00,15.0,OK
1787113712.677,ROTATING,0,228.00,21.61,-1.33,-0.23,1500,1300,0.00,5.262,-5.214,-82.09,-0.686,-0.177,9.748,0.053,0.076,-0.527,-9.869,0.373,-1.069,0.396,0.049,0.033,0.000,0.000,0.000,0.00,15.0,OK
1787113712.727,ROTATING,0,228.00,21.61,-1.33,-0.23,1500,1300,0.00,5.216,-5.195,-72.57,-0.686,-0.177,9.748,0.053,0.076,-0.527,-9.809,0.254,-1.088,0.329,0.029,0.038,0.000,0.000,0.000,0.00,15.0,OK
1787113712.777,ROTATING,0,228.00,21.61,-1.33,-0.23,1500,1300,0.00,5.216,-5.195,-72.57,-0.686,-0.177,9.748,0.053,0.076,-0.527,-9.792,0.195,-1.064,0.285,0.007,0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113712.827,ROTATING,0,228.00,21.61,-1.33,-0.23,1500,1300,0.00,5.210,-5.188,-72.12,-0.686,-0.177,9.748,0.053,0.076,-0.527,-9.830,0.175,-1.141,0.238,-0.009,0.026,0.000,0.000,0.000,0.00,15.0,OK
1787113712.877,ROTATING,0,236.00,21.61,-1.33,-0.23,1500,1300,0.00,5.210,-5.190,-74.31,-1.030,-0.098,9.669,0.035,-0.020,-0.206,-9.843,0.215,-1.124,0.182,-0.029,0.032,0.000,0.000,0.000,0.00,15.0,OK
1787113712.927,ROTATING,0,236.00,21.61,-1.33,-0.23,1500,1300,0.00,5.210,-5.190,-74.31,-1.030,-0.098,9.669,0.035,-0.020,-0.206,-9.761,0.384,-0.968,0.118,-0.044,0.014,0.000,0.000,0.000,0.00,15.0,OK
1787113712.977,ROTATING,0,236.00,21.61,-1.33,-0.23,1500,1300,0.00,5.198,-5.186,-72.40,-1.030,-0.098,9.669,0.035,-0.020,-0.206,-9.807,0.345,-0.925,0.046,-0.066,0.026,0.000,0.000,0.000,0.00,15.0,OK
1787113713.027,ROTATING,0,236.00,21.61,-1.33,-0.23,1500,1300,0.00,5.196,-5.180,-70.31,-1.030,-0.098,9.669,0.035,-0.020,-0.206,-9.740,0.884,-0.791,-0.054,-0.084,-0.004,0.000,0.000,0.000,0.00,15.0,OK
1787113713.077,ROTATING,0,236.00,21.61,-1.33,-0.23,1500,1300,0.00,5.194,-5.179,-69.30,-1.030,-0.098,9.669,0.035,-0.020,-0.206,-9.742,0.575,-0.712,-0.162,-0.092,0.011,0.000,0.000,0.000,0.00,15.0,OK
1787113713.127,ROTATING,0,238.00,21.61,-1.33,-0.23,1500,1300,0.00,5.194,-5.179,-69.30,-1.187,-0.137,9.640,-0.004,-0.098,0.224,-9.737,0.475,-0.734,-0.256,-0.107,-0.009,0.000,0.000,0.000,0.00,15.0,OK
1787113713.178,ROTATING,0,238.00,21.61,-1.33,-0.23,1500,1300,0.00,5.197,-5.184,-68.20,-1.187,-0.137,9.640,-0.004,-0.098,0.224,-9.835,0.357,-0.712,-0.335,-0.118,-0.016,0.000,0.000,0.000,0.00,15.0,OK
1787113713.227,ROTATING,0,238.00,21.61,-1.33,-0.23,1500,1300,0.00,5.201,-5.189,-72.51,-1.187,-0.137,9.640,-0.004,-0.098,0.224,-9.761,0.365,-0.698,-0.392,-0.122,-0.013,0.000,0.000,0.000,0.00,15.0,OK
1787113713.277,ROTATING,0,238.00,21.61,-1.33,-0.23,1500,1300,0.00,5.212,-5.190,-76.87,-1.187,-0.137,9.640,-0.004,-0.098,0.224,-9.768,0.236,-0.598,-0.441,-0.133,-0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113713.327,ROTATING,0,238.00,21.61,-1.33,-0.23,1500,1300,0.00,5.212,-5.190,-76.87,-1.187,-0.137,9.640,-0.004,-0.098,0.224,-9.747,0.214,-0.533,-0.485,-0.134,-0.004,0.000,0.000,0.000,0.00,15.2,OK
